URL,Date,Id,Company,new_url,green
"http://wayback.archive.org/web/20161202210908/http://us.moodmedia.com/
",2016-12-02,234,us.moodmedia.com,http://web.archive.org/web/20161202210908/http://us.moodmedia.com/,0.51
"http://wayback.archive.org/web/20170102194342/http://us.moodmedia.com/
",2017-01-02,234,us.moodmedia.com,http://web.archive.org/web/20170102194342/http://us.moodmedia.com/,0.51
"http://wayback.archive.org/web/20170201040352/http://us.moodmedia.com/
",2017-02-01,234,us.moodmedia.com,http://web.archive.org/web/20170201040352/http://us.moodmedia.com/,0.51
"http://wayback.archive.org/web/20170302135850/http://us.moodmedia.com/
",2017-03-02,234,us.moodmedia.com,http://web.archive.org/web/20170302135850/http://us.moodmedia.com/,0.49
"http://wayback.archive.org/web/20170403025712/http://us.moodmedia.com/
",2017-04-03,234,us.moodmedia.com,http://web.archive.org/web/20170403025712/http://us.moodmedia.com/,0.23
"http://wayback.archive.org/web/20170506074716/http://us.moodmedia.com:80/?
",2017-05-06,234,us.moodmedia.com,http://web.archive.org/web/20170506074716/http://us.moodmedia.com:80/?%0A,0.27
"http://wayback.archive.org/web/20170602180537/http://us.moodmedia.com:80/
",2017-06-02,234,us.moodmedia.com,http://web.archive.org/web/20170602180537/http://us.moodmedia.com/,0.66
"http://wayback.archive.org/web/20170701050855/http://us.moodmedia.com/
",2017-07-01,234,us.moodmedia.com,http://web.archive.org/web/20170701050855/http://us.moodmedia.com/,4.47
"http://wayback.archive.org/web/20170803045232/http://us.moodmedia.com/
",2017-08-03,234,us.moodmedia.com,http://web.archive.org/web/20170803045232/http://us.moodmedia.com/,4.47
"http://wayback.archive.org/web/20170901040305/http://us.moodmedia.com/
",2017-09-01,234,us.moodmedia.com,http://web.archive.org/web/20170901040305/http://us.moodmedia.com/,4.47
"http://wayback.archive.org/web/20171002131717/http://us.moodmedia.com/
",2017-10-02,234,us.moodmedia.com,http://web.archive.org/web/20171002131717/http://us.moodmedia.com/,4.47
"http://wayback.archive.org/web/20171104130816/http://us.moodmedia.com/
",2017-11-04,234,us.moodmedia.com,http://web.archive.org/web/20171104130816/http://us.moodmedia.com/,0.44
"http://wayback.archive.org/web/20171205190237/http://us.moodmedia.com/
",2017-12-05,234,us.moodmedia.com,http://web.archive.org/web/20171205190238/https://us.moodmedia.com/,4.66
"http://wayback.archive.org/web/20180104190042/http://us.moodmedia.com/
",2018-01-04,234,us.moodmedia.com,http://web.archive.org/web/20180104190043/https://us.moodmedia.com/,4.66
"http://wayback.archive.org/web/20180204011454/https://us.moodmedia.com/
",2018-02-04,234,us.moodmedia.com,http://web.archive.org/web/20180204011454/https://us.moodmedia.com/,4.66
"http://wayback.archive.org/web/20180302203817/https://us.moodmedia.com/
",2018-03-02,234,us.moodmedia.com,http://web.archive.org/web/20180302203817/https://us.moodmedia.com/,12.21
"http://wayback.archive.org/web/20180408045245/http://us.moodmedia.com/
",2018-04-08,234,us.moodmedia.com,http://web.archive.org/web/20180408045247/https://us.moodmedia.com/,3.79
"http://wayback.archive.org/web/20180508080555/http://us.moodmedia.com/
",2018-05-08,234,us.moodmedia.com,http://web.archive.org/web/20180508080607/https://us.moodmedia.com/,0.01
"http://wayback.archive.org/web/20180603075756/http://us.moodmedia.com/
",2018-06-03,234,us.moodmedia.com,http://web.archive.org/web/20180603075757/https://us.moodmedia.com/,11.64
"http://wayback.archive.org/web/20180706034046/http://us.moodmedia.com/
",2018-07-06,234,us.moodmedia.com,http://web.archive.org/web/20180706034047/https://us.moodmedia.com/,0
"http://wayback.archive.org/web/20180801015340/http://us.moodmedia.com/
",2018-08-01,234,us.moodmedia.com,http://web.archive.org/web/20180801015343/https://us.moodmedia.com/,0
"http://wayback.archive.org/web/20180902004807/http://us.moodmedia.com/
",2018-09-02,234,us.moodmedia.com,http://web.archive.org/web/20180902004814/https://us.moodmedia.com/,0
"http://wayback.archive.org/web/20181002203149/http://us.moodmedia.com/
",2018-10-02,234,us.moodmedia.com,http://web.archive.org/web/20181002203153/https://us.moodmedia.com/,0
"http://wayback.archive.org/web/20181126231019/http://us.moodmedia.com/
",2018-11-26,234,us.moodmedia.com,http://web.archive.org/web/20181130025151/https://us.moodmedia.com/,0
"http://wayback.archive.org/web/20181201001841/http://us.moodmedia.com/
",2018-12-01,234,us.moodmedia.com,http://web.archive.org/web/20181130025151/https://us.moodmedia.com/,0
"http://wayback.archive.org/web/20190101204851/http://us.moodmedia.com/
",2019-01-01,234,us.moodmedia.com,http://web.archive.org/web/20190101204912/https://us.moodmedia.com/,0
"http://wayback.archive.org/web/20190203071112/https://us.moodmedia.com/
",2019-02-03,234,us.moodmedia.com,http://web.archive.org/web/20190203071112/https://us.moodmedia.com/,0
"http://wayback.archive.org/web/20190301180547/https://us.moodmedia.com/
",2019-03-01,234,us.moodmedia.com,http://web.archive.org/web/20190301180547/https://us.moodmedia.com/,0
"http://wayback.archive.org/web/20190410054431/http://us.moodmedia.com/
",2019-04-10,234,us.moodmedia.com,http://web.archive.org/web/20190412202042/https://us.moodmedia.com/,0
"http://wayback.archive.org/web/20190503044328/http://us.moodmedia.com/
",2019-05-03,234,us.moodmedia.com,http://web.archive.org/web/20190503044344/https://us.moodmedia.com/,1.27
"http://wayback.archive.org/web/20150915221942/http://us.pg.com:80/
",2015-09-15,235,us.pg.com,http://web.archive.org/web/20150915221942/http://us.pg.com/,9.82
"http://wayback.archive.org/web/20151003000631/http://us.pg.com:80/
",2015-10-03,235,us.pg.com,http://web.archive.org/web/20151003000631/http://us.pg.com/,9.15
"http://wayback.archive.org/web/20151102235304/http://us.pg.com:80/
",2015-11-02,235,us.pg.com,http://web.archive.org/web/20151102235304/http://us.pg.com/,9.24
"http://wayback.archive.org/web/20151204161542/http://us.pg.com:80/
",2015-12-04,235,us.pg.com,http://web.archive.org/web/20151204161542/http://us.pg.com/,14.55
"http://wayback.archive.org/web/20160102052553/http://us.pg.com/
",2016-01-02,235,us.pg.com,http://web.archive.org/web/20160102052553/http://us.pg.com/,7.6
"http://wayback.archive.org/web/20160202224844/http://us.pg.com:80/
",2016-02-02,235,us.pg.com,http://web.archive.org/web/20160202224844/http://us.pg.com/,7.62
"http://wayback.archive.org/web/20160303184005/http://us.pg.com:80/
",2016-03-03,235,us.pg.com,http://web.archive.org/web/20160303184005/http://us.pg.com/,5.89
"http://wayback.archive.org/web/20160401155606/http://us.pg.com:80/
",2016-04-01,235,us.pg.com,http://web.archive.org/web/20160401155606/http://us.pg.com/,5.87
